model,property,algorithm,min simulations,avg simulations,max simulations,stdev simulations,min time,avg time,max time,stdev time,min robustness,avg robustness,max robustness,stdev robustness,success,trials,control points,budget,exploration ratio,solver
automatic_transmission,"□_[0.0, 8.0] (RPM < 4750.0)","uniform random",1.0,34.470588235294116,90.0,28.202654234705516,0.0,4.411764705882353,12.0,4.272862382662993,-17.958757819134917,-12.65825157916601,-5.934233564843453,3.3742243963050638,17,50,4,100,,
automatic_transmission,"□_[0.0, 30.0] (RPM < 4800.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,
automatic_transmission,"□_[0.0, 20.0] (speed < 120.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,
automatic_transmission,"□_[0.0, 30.0] (speed < 135.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,
automatic_transmission,"□_[0.0, 50.0] (speed < 150.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,
automatic_transmission,"□_[0.0, 30.0] (((gear == 2.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] !(gear == 2.0))","uniform random",1.0,16.02,77.0,14.678166487288916,0.0,1.92,11.0,2.1460927952244484,-Infinity,-Infinity,-Infinity,NaN,50,50,4,100,,
automatic_transmission,"□_[0.0, 8.0] (RPM < 4750.0)",adaptive,1.0,8.36,24.0,6.461060758300372,0.0,0.64,3.0,0.7494215456345145,-22.704173390990036,-16.595444688195165,-10.398359341323157,5.244215127963779,50,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] (RPM < 4800.0)",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 20.0] (speed < 120.0)",adaptive,3.0,33.04,98.0,24.16943591921543,0.0,4.02,13.0,3.3288473214907173,-0.21327149261522038,-0.21327149261522038,-0.21327149261522038,0.0,50,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] (speed < 135.0)",adaptive,1.0,29.92,86.0,22.438887527446358,0.0,3.86,12.0,3.2135554726051034,-2.9801993614265143,-2.830169144647771,-0.009358163228739613,0.6220342913745547,50,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 50.0] (speed < 150.0)",adaptive,1.0,19.98,57.0,14.106721512695099,0.0,2.82,9.0,2.4133134136810868,-4.694203210143002,-3.711913630793146,-1.4319136880269525,1.4652427458951764,50,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] (((gear == 2.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] !(gear == 2.0))",adaptive,1.0,27.424242424242426,81.0,21.42141204354638,0.0,3.727272727272727,12.0,3.2429994533680473,-Infinity,-Infinity,-Infinity,NaN,33,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 8.0] (RPM < 4750.0)",Breach,32.0,62.111111111111114,82.0,15.43084933213694,28.0,56.22222222222222,73.0,14.39425039536427,-24.358532628699322,-17.333121536052104,-10.790062280610073,4.409348851959363,9,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] (RPM < 4800.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 20.0] (speed < 120.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] (speed < 135.0)",Breach,54.0,58.074074074074076,96.0,11.006731946774583,51.0,55.03703703703704,91.0,10.621029507833395,-1.4899252438870576,-0.45943899936769284,-0.050576844515916264,0.2659692563341907,27,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 50.0] (speed < 150.0)",Breach,47.0,68.5,85.0,13.40575569351783,45.0,66.375,83.0,13.276590569225863,-3.408499796621726,-0.989435303093309,-0.12573699099633018,1.1416080768777734,8,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] (((gear == 2.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] !(gear == 2.0))",Breach,8.0,8.0,8.0,NaN,7.0,7.0,7.0,NaN,-1.0,-1.0,-1.0,NaN,1,50,4,100,,cmaes

model,property,algorithm,min simulations,avg simulations,max simulations,stdev simulations,min time,avg time,max time,stdev time,min robustness,avg robustness,max robustness,stdev robustness,success,trials,control points,budget,exploration ratio,solver
automatic_transmission,"□_[0.0, 8.0] (RPM < 4750.0)","uniform random",1.0,34.470588235294116,90.0,28.202654234705516,0.0,4.705882352941177,12.0,4.398361994571856,-17.958757819134917,-12.65825157916601,-5.934233564843453,3.3742243963050638,17,50,4,100,,
automatic_transmission,"□_[0.0, 50.0] (RPM < 4800.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,
automatic_transmission,"□_[0.0, 20.0] (speed < 120.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,
automatic_transmission,"□_[0.0, 30.0] (speed < 135.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,
automatic_transmission,"□_[0.0, 50.0] (speed < 150.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,
automatic_transmission,"□_[0.0, 30.0] (((gear == 2.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] !(gear == 2.0))","uniform random",1.0,16.02,77.0,14.678166487288916,0.0,1.96,11.0,2.2219682394541236,-Infinity,-Infinity,-Infinity,NaN,50,50,4,100,,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 1.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 1.0))","uniform random",1.0,16.02,77.0,14.678166487288916,0.0,1.96,11.0,2.2219682394541236,-Infinity,-Infinity,-Infinity,NaN,50,50,4,100,,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0))","uniform random",1.0,36.35,98.0,23.60307454983626,0.0,5.225,15.0,3.675891658792392,-Infinity,-Infinity,-Infinity,NaN,40,50,4,100,,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))","uniform random",1.0,3.7,15.0,3.2466623363895746,0.0,0.18,2.0,0.4375255094603874,-Infinity,-Infinity,-Infinity,NaN,50,50,4,100,,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0))","uniform random",1.0,36.925,88.0,26.26822932355494,0.0,5.325,13.0,4.091188154169949,-Infinity,-Infinity,-Infinity,NaN,40,50,4,100,,
automatic_transmission,"□_[0.0, 8.0] (RPM < 4750.0)",adaptive,1.0,8.36,24.0,6.461060758300372,0.0,0.7,3.0,0.8390957231764807,-22.704173390990036,-16.595444688195165,-10.398359341323157,5.244215127963779,50,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 50.0] (RPM < 4800.0)",adaptive,2.0,28.8,97.0,20.673358583017926,0.0,4.08,15.0,3.373607044366003,-56.74810218768471,-54.32152224157144,-19.73518751868596,8.43878754633268,50,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 20.0] (speed < 120.0)",adaptive,3.0,33.04,98.0,24.16943591921543,0.0,4.38,14.0,3.6527317147022775,-0.21327149261522038,-0.21327149261522038,-0.21327149261522038,0.0,50,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] (speed < 135.0)",adaptive,1.0,29.92,86.0,22.438887527446358,0.0,4.24,13.0,3.5545888708564206,-2.9801993614265143,-2.830169144647771,-0.009358163228739613,0.6220342913745547,50,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 50.0] (speed < 150.0)",adaptive,1.0,19.98,57.0,14.106721512695099,0.0,2.9,9.0,2.3233508524700848,-4.694203210143002,-3.711913630793146,-1.4319136880269525,1.4652427458951764,50,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] (((gear == 2.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] !(gear == 2.0))",adaptive,1.0,27.424242424242426,81.0,21.42141204354638,0.0,3.878787878787879,12.0,3.379696507801919,-Infinity,-Infinity,-Infinity,NaN,33,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 1.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 1.0))",adaptive,1.0,27.424242424242426,81.0,21.42141204354638,0.0,3.696969696969697,12.0,3.2353984345522315,-Infinity,-Infinity,-Infinity,NaN,33,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0))",adaptive,3.0,39.111111111111114,95.0,31.40638647012915,0.0,5.444444444444445,15.0,5.150512380120815,-Infinity,-Infinity,-Infinity,NaN,9,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))",adaptive,2.0,31.6,100.0,27.853820099182933,0.0,4.3428571428571425,15.0,4.2560880764248425,-Infinity,-Infinity,-Infinity,NaN,35,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0))",adaptive,1.0,44.166666666666664,97.0,28.90328701030386,0.0,6.527777777777778,15.0,4.563746024679482,-Infinity,-Infinity,-Infinity,NaN,36,50,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 8.0] (RPM < 4750.0)",Breach,32.0,62.111111111111114,82.0,15.43084933213694,31.0,59.666666666666664,79.0,14.99166435056495,-24.358532628699322,-17.333121536052104,-10.790062280610073,4.409348851959363,9,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 50.0] (RPM < 4800.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 20.0] (speed < 120.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] (speed < 135.0)",Breach,54.0,58.074074074074076,96.0,11.006731946774583,53.0,57.148148148148145,95.0,10.893553858567715,-1.4899252438870576,-0.45943899936769284,-0.050576844515916264,0.2659692563341907,27,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 50.0] (speed < 150.0)",Breach,47.0,68.5,85.0,13.40575569351783,47.0,68.625,85.0,13.479481761975443,-3.408499796621726,-0.989435303093309,-0.12573699099633018,1.1416080768777734,8,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] (((gear == 2.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] !(gear == 2.0))",Breach,8.0,8.0,8.0,NaN,8.0,8.0,8.0,NaN,-1.0,-1.0,-1.0,NaN,1,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 1.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 1.0))",Breach,8.0,8.0,8.0,NaN,8.0,8.0,8.0,NaN,-1.0,-1.0,-1.0,NaN,1,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0))",Breach,11.0,11.0,11.0,NaN,11.0,11.0,11.0,NaN,-1.0,-1.0,-1.0,NaN,1,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))",Breach,6.0,7.25,10.0,1.8929694486000912,6.0,7.25,10.0,1.8929694486000912,-1.0,-1.0,-1.0,0.0,4,50,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,4,100,,cmaes

model,property,algorithm,min simulations,avg simulations,max simulations,stdev simulations,min time,avg time,max time,stdev time,min robustness,avg robustness,max robustness,stdev robustness,success,trials,control points,budget,exploration ratio,solver
automatic_transmission,"□_[0.0, 5.0] (speed < 60.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 10.0] (speed < 90.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 20.0] (speed < 120.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] (speed < 135.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 50.0] (speed < 150.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 5.0] (RPM < 4750.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 10.0] (RPM < 4800.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 20.0] (RPM < 4800.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] (RPM < 4800.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 50.0] (RPM < 4800.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] (((gear == 2.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] !(gear == 2.0))","uniform random",9.0,17.0,28.0,8.455767262643882,1.0,2.8,5.0,1.6431676725154984,-Infinity,-Infinity,-Infinity,NaN,5,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 1.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 1.0))","uniform random",9.0,17.0,28.0,8.455767262643882,1.0,2.8,5.0,1.6431676725154984,-Infinity,-Infinity,-Infinity,NaN,5,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0))","uniform random",32.0,44.75,61.0,12.120918557051139,6.0,8.25,12.0,2.6299556396765835,-Infinity,-Infinity,-Infinity,NaN,4,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))","uniform random",1.0,4.8,13.0,4.919349550499537,0.0,0.4,2.0,0.8944271909999161,-Infinity,-Infinity,-Infinity,NaN,5,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0))","uniform random",20.0,38.4,57.0,17.415510328439993,3.0,6.4,10.0,3.286335345030997,-Infinity,-Infinity,-Infinity,NaN,5,5,4,100,,
automatic_transmission,"((□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0)) && □_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))) && □_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0)))","uniform random",1.0,4.8,12.0,4.324349662087931,0.0,0.4,2.0,0.894427190999916,-Infinity,-Infinity,-Infinity,NaN,5,5,4,100,,
