model,property,algorithm,min simulations,avg simulations,max simulations,stdev simulations,min time,avg time,max time,stdev time,min robustness,avg robustness,max robustness,stdev robustness,success,trials,control points,budget,exploration ratio,solver
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 4.0] (speed < 55.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 8.0] (speed < 80.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 20.0] (speed < 110.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 4.0] (speed < 40.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 8.0] (speed < 55.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 20.0] (speed < 70.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 4.0] (speed < 35.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 8.0] (speed < 45.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 20.0] (speed < 70.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 5.0] (speed < 60.0)",adaptive,7.0,17.4,29.0,9.710818709048171,1.0,2.4,4.0,1.5165750888103102,-1.2881595705469806,-0.45461288791139937,-0.19180319202905594,0.46957175448338173,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 10.0] (speed < 90.0)",adaptive,4.0,14.4,29.0,9.235799911215054,0.0,1.6,4.0,1.51657508881031,-0.4906504196694925,-0.4906504196694925,-0.4906504196694925,0.0,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 20.0] (speed < 120.0)",adaptive,4.0,14.4,29.0,9.235799911215054,0.0,1.6,4.0,1.51657508881031,-0.21327149261522038,-0.21327149261522038,-0.21327149261522038,0.0,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] (speed < 135.0)",adaptive,4.0,14.4,29.0,9.235799911215054,0.0,1.6,4.0,1.51657508881031,-2.9801993614265143,-2.9801993614265143,-2.9801993614265143,0.0,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 50.0] (speed < 150.0)",adaptive,4.0,14.8,29.0,10.183319694480772,0.0,2.2,5.0,1.9235384061671346,-4.694203210143002,-3.820795520770491,-1.4319136880269525,1.4185201931556681,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 5.0] (RPM < 4750.0)",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 10.0] (RPM < 4800.0)",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 20.0] (RPM < 4800.0)",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] (RPM < 4800.0)",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 50.0] (RPM < 4800.0)",adaptive,4.0,14.4,29.0,9.235799911215054,0.0,1.8,5.0,1.9235384061671346,-56.74810218768471,-56.74810218768471,-56.74810218768471,0.0,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] (((gear == 2.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] !(gear == 2.0))",adaptive,7.0,23.0,64.0,24.072806234421446,1.0,3.0,9.0,3.4641016151377544,-Infinity,-Infinity,-Infinity,NaN,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 1.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 1.0))",adaptive,7.0,23.0,64.0,24.072806234421446,1.0,3.0,9.0,3.4641016151377544,-Infinity,-Infinity,-Infinity,NaN,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0))",adaptive,31.0,38.5,46.0,10.606601717798213,4.0,5.0,6.0,1.4142135623730951,-Infinity,-Infinity,-Infinity,NaN,2,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))",adaptive,50.0,71.0,100.0,25.942243542145693,7.0,10.0,14.0,3.605551275463989,-Infinity,-Infinity,-Infinity,NaN,3,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0))",adaptive,53.0,54.5,56.0,2.1213203435596424,7.0,7.5,8.0,0.7071067811865476,-Infinity,-Infinity,-Infinity,NaN,2,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"((□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0)) && □_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))) && □_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0)))",adaptive,15.0,39.8,74.0,23.847431727546677,2.0,5.2,10.0,3.2710854467592254,-Infinity,-Infinity,-Infinity,NaN,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 4.0] (speed < 55.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 8.0] (speed < 80.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 20.0] (speed < 110.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 4.0] (speed < 40.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 8.0] (speed < 55.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 20.0] (speed < 70.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 4.0] (speed < 35.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 8.0] (speed < 45.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 20.0] (speed < 70.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 5.0] (speed < 60.0)",Breach,75.0,87.25,96.0,8.80814017448254,66.0,76.25,85.0,7.804912982645397,-0.5247766006803687,-0.34539988423358103,-0.026348335582156324,0.2364474170689346,4,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 10.0] (speed < 90.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 20.0] (speed < 120.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] (speed < 135.0)",Breach,54.0,54.0,54.0,0.0,48.0,48.5,49.0,0.7071067811865476,-0.40272862684767574,-0.40272862684767574,-0.40272862684767574,0.0,2,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 50.0] (speed < 150.0)",Breach,47.0,64.0,81.0,24.041630560342615,44.0,59.0,74.0,21.213203435596427,-0.44708580041034907,-0.2864113957033396,-0.12573699099633018,0.22722792226287622,2,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 5.0] (RPM < 4750.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 10.0] (RPM < 4800.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 20.0] (RPM < 4800.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] (RPM < 4800.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 50.0] (RPM < 4800.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] (((gear == 2.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] !(gear == 2.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 1.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 1.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))",Breach,6.0,6.0,6.0,NaN,5.0,5.0,5.0,NaN,-1.0,-1.0,-1.0,NaN,1,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"((□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0)) && □_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))) && □_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0)))",Breach,6.0,6.0,6.0,NaN,5.0,5.0,5.0,NaN,-1.0,-1.0,-1.0,NaN,1,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 4.0] (speed < 55.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 8.0] (speed < 80.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 20.0] (speed < 110.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 4.0] (speed < 40.0))",Breach,82.0,82.0,82.0,NaN,77.0,77.0,77.0,NaN,-0.19513506322645924,-0.19513506322645924,-0.19513506322645924,NaN,1,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 8.0] (speed < 55.0))",Breach,8.0,26.4,60.0,20.15688467993008,7.0,26.4,61.0,20.94755355644186,-2.7440466831642,-2.0286172108155087,-0.4274729514112039,0.9204192090996659,5,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 20.0] (speed < 70.0))",Breach,25.0,55.6,100.0,31.595885808123818,26.0,58.4,103.0,32.17607807051692,-5.697313422636299,-3.1996528446150934,-1.0041867527587556,1.6652610481961059,5,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 4.0] (speed < 35.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 8.0] (speed < 45.0))",Breach,10.0,21.333333333333332,27.0,9.814954576223638,11.0,24.0,32.0,11.357816691600547,-2.587764218578414,-1.4649249214547713,-0.90350527289295,0.9724073556765379,3,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 20.0] (speed < 70.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes

model,property,algorithm,min simulations,avg simulations,max simulations,stdev simulations,min time,avg time,max time,stdev time,min robustness,avg robustness,max robustness,stdev robustness,success,trials,control points,budget,exploration ratio,solver
automatic_transmission,"□_[0.0, 5.0] (speed < 60.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 10.0] (speed < 90.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 20.0] (speed < 120.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] (speed < 135.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 50.0] (speed < 150.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 5.0] (RPM < 4600.0)","uniform random",1.0,18.0,31.0,11.874342087037917,0.0,2.4,4.0,1.6733200530681511,-17.388888908455556,-6.801095810551487,-0.26419859786165034,7.045803221612081,5,5,4,100,,
automatic_transmission,"□_[0.0, 10.0] (RPM < 4750.0)","uniform random",7.0,45.333333333333336,82.0,37.52776749732568,1.0,7.0,13.0,6.0,-12.040212743723714,-9.888334461578173,-8.419993067910582,1.9044460175386235,3,5,4,100,,
automatic_transmission,"□_[0.0, 20.0] (RPM < 4750.0)","uniform random",1.0,4.6,9.0,3.646916505762094,0.0,0.4,1.0,0.5477225575051662,-15.091769203915646,-12.166847411713025,-8.15827128105775,2.872118484225099,5,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] (RPM < 4750.0)","uniform random",2.0,8.6,18.0,6.6932802122726045,0.0,1.2,3.0,1.3038404810405297,-14.466690503152677,-9.781554184094421,-0.8061518006488768,5.578573319576726,5,5,4,100,,
automatic_transmission,"□_[0.0, 50.0] (RPM < 4800.0)","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] (((gear == 2.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] !(gear == 2.0))","uniform random",9.0,17.0,28.0,8.455767262643882,1.0,2.6,5.0,1.8165902124584952,-Infinity,-Infinity,-Infinity,NaN,5,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 1.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 1.0))","uniform random",9.0,17.0,28.0,8.455767262643882,1.0,2.6,4.0,1.3416407864998738,-Infinity,-Infinity,-Infinity,NaN,5,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0))","uniform random",32.0,44.75,61.0,12.120918557051139,5.0,7.75,11.0,2.5,-Infinity,-Infinity,-Infinity,NaN,4,5,4,100,,
