model,property,algorithm,min simulations,avg simulations,max simulations,stdev simulations,min time,avg time,max time,stdev time,min robustness,avg robustness,max robustness,stdev robustness,success,trials,control points,budget,exploration ratio,solver
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))","uniform random",1.0,4.8,13.0,4.919349550499537,0.0,0.4,2.0,0.8944271909999161,-Infinity,-Infinity,-Infinity,NaN,5,5,4,100,,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0))","uniform random",20.0,38.4,57.0,17.415510328439993,3.0,6.4,10.0,3.286335345030997,-Infinity,-Infinity,-Infinity,NaN,5,5,4,100,,
automatic_transmission,"((□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0)) && □_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))) && □_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0)))","uniform random",1.0,4.8,12.0,4.324349662087931,0.0,0.4,2.0,0.894427190999916,-Infinity,-Infinity,-Infinity,NaN,5,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 4.0] (speed < 50.0))","uniform random",11.0,46.0,97.0,45.17742799230607,2.0,8.0,17.0,7.937253933193772,-1.9928685251047895,-1.3691206620678666,-0.8369790337995155,0.5833642993137712,3,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 8.0] (speed < 75.0))","uniform random",35.0,35.0,35.0,NaN,6.0,6.0,6.0,NaN,-0.5305013733749746,-0.5305013733749746,-0.5305013733749746,NaN,1,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 20.0] (speed < 100.0))","uniform random",15.0,38.25,55.0,17.839562774911272,2.0,6.0,9.0,3.1622776601683795,-3.7920608058213077,-1.8814486021504564,-0.41215646929056504,1.5833862283870481,4,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 4.0] (speed < 40.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 8.0] (speed < 55.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 20.0] (speed < 70.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 4.0] (speed < 30.0))","uniform random",30.0,30.0,30.0,NaN,5.0,5.0,5.0,NaN,-0.7287124381959416,-0.7287124381959416,-0.7287124381959416,NaN,1,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 8.0] (speed < 45.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 20.0] (speed < 60.0))","uniform random",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,
automatic_transmission,"□_[0.0, 5.0] (speed < 60.0)",adaptive,7.0,17.4,29.0,9.710818709048171,0.0,1.8,3.0,1.3038404810405297,-1.2881595705469806,-0.45461288791139937,-0.19180319202905594,0.46957175448338173,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 10.0] (speed < 90.0)",adaptive,4.0,14.4,29.0,9.235799911215054,0.0,1.4,3.0,1.140175425099138,-0.4906504196694925,-0.4906504196694925,-0.4906504196694925,0.0,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 20.0] (speed < 120.0)",adaptive,4.0,14.4,29.0,9.235799911215054,0.0,1.6,4.0,1.51657508881031,-0.21327149261522038,-0.21327149261522038,-0.21327149261522038,0.0,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] (speed < 135.0)",adaptive,4.0,14.4,29.0,9.235799911215054,0.0,1.6,4.0,1.51657508881031,-2.9801993614265143,-2.9801993614265143,-2.9801993614265143,0.0,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 50.0] (speed < 150.0)",adaptive,4.0,14.8,29.0,10.183319694480772,0.0,1.8,4.0,1.7888543819998317,-4.694203210143002,-3.820795520770491,-1.4319136880269525,1.4185201931556681,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 5.0] (RPM < 4600.0)",adaptive,1.0,6.8,13.0,5.357238094391549,0.0,0.4,1.0,0.5477225575051662,-33.58310270556922,-19.63741660359592,-3.83950569528497,10.793421910951134,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 10.0] (RPM < 4750.0)",adaptive,1.0,3.4,11.0,4.277849927241487,0.0,0.2,1.0,0.447213595499958,-15.718428920079532,-13.643507850685092,-10.604781730522518,2.711012612592602,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 20.0] (RPM < 4750.0)",adaptive,1.0,1.6,2.0,0.5477225575051661,0.0,0.0,0.0,0.0,-20.011272885287326,-17.08952364043653,-10.604781730522518,3.70203103709345,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] (RPM < 4750.0)",adaptive,1.0,1.6,2.0,0.5477225575051661,0.0,0.0,0.0,0.0,-20.011272885287326,-17.08952364043653,-10.604781730522518,3.70203103709345,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 50.0] (RPM < 4800.0)",adaptive,4.0,14.4,29.0,9.235799911215054,0.0,1.6,4.0,1.51657508881031,-56.74810218768471,-56.74810218768471,-56.74810218768471,0.0,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] (((gear == 2.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] !(gear == 2.0))",adaptive,7.0,23.0,64.0,24.072806234421446,1.0,3.0,9.0,3.4641016151377544,-Infinity,-Infinity,-Infinity,NaN,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 1.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 1.0))",adaptive,7.0,23.0,64.0,24.072806234421446,1.0,3.0,9.0,3.4641016151377544,-Infinity,-Infinity,-Infinity,NaN,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0))",adaptive,31.0,38.5,46.0,10.606601717798213,4.0,5.0,6.0,1.4142135623730951,-Infinity,-Infinity,-Infinity,NaN,2,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))",adaptive,50.0,71.0,100.0,25.942243542145693,7.0,10.0,14.0,3.605551275463989,-Infinity,-Infinity,-Infinity,NaN,3,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0))",adaptive,53.0,54.5,56.0,2.1213203435596424,7.0,7.5,8.0,0.7071067811865476,-Infinity,-Infinity,-Infinity,NaN,2,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"((□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0)) && □_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))) && □_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0)))",adaptive,15.0,39.8,74.0,23.847431727546677,2.0,5.6,11.0,3.5777087639996634,-Infinity,-Infinity,-Infinity,NaN,5,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 4.0] (speed < 50.0))",adaptive,5.0,31.333333333333332,51.0,23.71356854910988,0.0,4.0,7.0,3.605551275463989,-2.066758672659695,-2.066758672659695,-2.066758672659695,0.0,3,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 8.0] (speed < 75.0))",adaptive,5.0,21.5,38.0,23.33452377915607,0.0,2.5,5.0,3.5355339059327378,-1.758811337200882,-1.758811337200882,-1.758811337200882,0.0,2,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 20.0] (speed < 100.0))",adaptive,76.0,76.0,76.0,NaN,11.0,11.0,11.0,NaN,-2.300861387249853,-2.300861387249853,-2.300861387249853,NaN,1,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 4.0] (speed < 40.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 8.0] (speed < 55.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 20.0] (speed < 70.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 4.0] (speed < 30.0))",adaptive,45.0,65.0,85.0,28.284271247461902,8.0,11.5,15.0,4.949747468305833,-1.0652745280184277,-0.575229132151474,-0.08518373628452025,0.6930288450135382,2,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 8.0] (speed < 45.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 20.0] (speed < 60.0))",adaptive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,"2 2 3 3 3 4",100,0.25,
automatic_transmission,"□_[0.0, 5.0] (speed < 60.0)",Breach,75.0,87.25,96.0,8.80814017448254,69.0,81.0,90.0,8.755950357709132,-0.5247766006803687,-0.34539988423358103,-0.026348335582156324,0.2364474170689346,4,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 10.0] (speed < 90.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 20.0] (speed < 120.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] (speed < 135.0)",Breach,54.0,54.0,54.0,0.0,51.0,51.5,52.0,0.7071067811865476,-0.40272862684767574,-0.40272862684767574,-0.40272862684767574,0.0,2,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 50.0] (speed < 150.0)",Breach,47.0,64.0,81.0,24.041630560342615,45.0,61.5,78.0,23.33452377915607,-0.44708580041034907,-0.2864113957033396,-0.12573699099633018,0.22722792226287622,2,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 5.0] (RPM < 4600.0)",Breach,34.0,49.2,77.0,20.0174923504419,31.0,46.8,71.0,19.097120201747696,-27.671050255227783,-20.717136849928828,-10.898581798358464,6.696888492062817,5,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 10.0] (RPM < 4750.0)",Breach,43.0,56.333333333333336,78.0,18.929694486000912,49.0,65.66666666666667,88.0,20.108041509140897,-17.93264044996704,-12.840396395082584,-7.058373642776132,5.469850604637787,3,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 20.0] (RPM < 4750.0)",Breach,15.0,30.4,41.0,9.44986772394196,16.0,33.4,46.0,10.830512453249845,-19.547648003543145,-15.99560202862449,-11.6957226978775,3.8905653868725025,5,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] (RPM < 4750.0)",Breach,19.0,26.0,32.0,5.873670062235365,22.0,29.2,36.0,6.099180272790763,-23.393683163218157,-18.509743796121985,-5.448319285276739,7.517208450634895,5,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 50.0] (RPM < 4800.0)",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] (((gear == 2.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] !(gear == 2.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 1.0) && ◇_[0.001, 0.1] (gear == 1.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 1.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))",Breach,6.0,6.0,6.0,NaN,7.0,7.0,7.0,NaN,-1.0,-1.0,-1.0,NaN,1,5,4,100,,cmaes
automatic_transmission,"□_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0))",Breach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,100,,cmaes
automatic_transmission,"((□_[0.0, 30.0] ((!(gear == 2.0) && ◇_[0.001, 0.1] (gear == 2.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 2.0)) && □_[0.0, 30.0] ((!(gear == 3.0) && ◇_[0.001, 0.1] (gear == 3.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 3.0))) && □_[0.0, 30.0] ((!(gear == 4.0) && ◇_[0.001, 0.1] (gear == 4.0)) ==> ◇_[0.001, 0.1] □_[0.0, 2.5] (gear == 4.0)))",Breach,6.0,6.0,6.0,NaN,7.0,7.0,7.0,NaN,-1.0,-1.0,-1.0,NaN,1,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 4.0] (speed < 50.0))",Breach,32.0,65.0,93.0,30.805843601498726,32.0,76.33333333333333,106.0,39.11947511576981,-1.850302407909929,-1.1262957612555813,-0.42988630948102724,0.7106100738400215,3,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 8.0] (speed < 75.0))",Breach,26.0,42.5,92.0,33.0,30.0,53.0,118.0,43.35127833563081,-2.498927575432546,-1.373451215467476,-0.25500762517823716,0.9160854820783126,4,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 4500.0) ==> □_[0.0, 20.0] (speed < 100.0))",Breach,46.0,71.8,94.0,21.844907873461036,56.0,89.4,119.0,28.63214976211182,-4.307536854315046,-1.6387986275109825,-0.40424673683509127,1.639770927121359,5,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 4.0] (speed < 40.0))",Breach,82.0,82.0,82.0,NaN,100.0,100.0,100.0,NaN,-0.19513506322645924,-0.19513506322645924,-0.19513506322645924,NaN,1,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 8.0] (speed < 55.0))",Breach,8.0,26.4,60.0,20.15688467993008,8.0,28.0,64.0,21.621748310439653,-2.7440466831642,-2.0286172108155087,-0.4274729514112039,0.9204192090996659,5,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 3000.0) ==> □_[0.0, 20.0] (speed < 70.0))",Breach,25.0,55.6,100.0,31.595885808123818,28.0,60.6,112.0,34.61647006845152,-5.697313422636299,-3.1996528446150934,-1.0041867527587556,1.6652610481961059,5,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 4.0] (speed < 30.0))",Breach,7.0,27.75,87.0,39.525308347943344,8.0,31.5,97.0,43.699733027407234,-3.3124396201598216,-1.3144197085053886,-0.021163844265309706,1.6003570066937292,4,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 8.0] (speed < 45.0))",Breach,10.0,21.333333333333332,27.0,9.814954576223638,12.0,24.333333333333332,35.0,11.590225767142474,-2.587764218578414,-1.4649249214547713,-0.90350527289295,0.9724073556765379,3,5,4,100,,cmaes
automatic_transmission,"(□_[0.0, 30.0] (RPM < 2500.0) ==> □_[0.0, 20.0] (speed < 60.0))",Breach,12.0,12.0,12.0,0.0,11.0,11.0,11.0,0.0,-0.650400533556116,-0.650400533556116,-0.650400533556116,0.0,2,5,4,100,,cmaes

