model,property,algorithm,control points,budget,exploration ratio,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
automatic_transmission,"□_[0.0, 30.0] (speed < 120.0)",uniform random,4,10,,0,0,10,0,0,0,0,0,0,0.11294383032502253
automatic_transmission,"□_[0.0, 30.0] (speed < 120.0)",adaptive,2 2 3 3 3 4,100,0.25,0,10,10,2,0,29,12,8,2,-17.980199361426514
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,2 2 3 3 3 4,100,0.25,0,10,10,3,1,75,31,28,11,-10.20098067004583
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,2 2 3 3 3 4,100,0.25,0,10,10,5,2,54,24,27,11,-5.24145448916066
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,2 2 3 3 3 4,100,0.25,0,7,10,7,3,86,37,46,20,-0.5108737655039377
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,2 2 3 3 3 4,100,0.25,0,10,10,2,0,40,17,17,7,-6.0439516000248545
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,2 2 3 3 3 4,100,0.25,0,10,10,13,5,97,43,51,23,-1.5044496074318587

model,property,algorithm,control points,exploration ratio,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.02)",adaptive,3 3 3 3,0.25,100,0,2,4,74,37,95,47,84,42,-0.0029892304685509644
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.04)",adaptive,3 3 3 3,0.25,100,0,0,4,0,0,0,0,0,0,0.03196558462600575
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.05)",adaptive,3 3 3 3,0.25,100,0,0,4,0,0,0,0,0,0,0.041965584626005754
fuel_control,"□_[11.0, 50.0] ((((throttle < 1.0) && ◇_[0.0, 0.1] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.1] (throttle < 1.0))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",adaptive,3 3 3 3,0.25,100,0,2,4,3,1,34,17,18,9,-0.0032795943489208265
fuel_control,"□_[49.0, 50.0] (rms < 0.05)",adaptive,3 3 3 3,0.25,100,0,2,4,13,6,46,23,29,14,-0.013738910533284007
fuel_control,"□_[11.0, 50.0] (((mode == 1.0) && ◇_[0.0, 0.1] (mode == 0.0)) ==> □_[1.0, 5.0] (abs(mu) < 0.02))",adaptive,3 3 3 3,0.25,100,0,4,4,1,0,4,2,1,0,-0.06130957983880733
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.2)",adaptive,3 3 3 3,0.25,100,0,0,4,0,0,0,0,0,0,0.19605595224645186

