model,property,algorithm,control points,solver,budget,exploration ratio,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",Breach,10,cmaes,100,,0,1,1,30,36,30,36,30,36,-0.011706703519293031
fuel_control,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",Breach,10,global_nelder_mead,100,,0,1,1,30,33,30,33,30,33,-0.011706703519293031
fuel_control,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",adaptive,10 10 10 10 10,,100,0.25,0,1,1,54,33,54,33,54,33,-0.011763490332511634

model,property,algorithm,control points,solver,budget,exploration ratio,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",Breach,10,cmaes,100,,0,1,1,30,34,30,34,30,34,-0.011706703519293031
fuel_control,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",Breach,10,global_nelder_mead,100,,0,1,1,30,33,30,33,30,33,-0.011706703519293031
fuel_control,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",adaptive,10 10 10 10 10,,100,0.25,0,1,1,54,33,54,33,54,33,-0.011763490332511634

model,property,algorithm,control points,budget,solver,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.02)",uniform random,10,100,,0,47,50,1,0,86,47,23,12,-0.015238736948717229
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.04)",uniform random,10,100,,0,0,50,0,0,0,0,0,0,0.0040615544051266425
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.05)",uniform random,10,100,,0,0,50,0,0,0,0,0,0,0.014061554405126644
fuel_control,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",uniform random,10,100,,0,44,50,1,0,97,57,44,23,-0.025216781387073076
fuel_control,"□_[49.0, 50.0] (rms < 0.05)",uniform random,10,100,,0,50,50,1,0,91,47,18,9,-0.08245721529142118
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.02)",Breach,10,100,cmaes,0,10,50,18,22,56,60,38,41,-0.0164474483402688
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.04)",Breach,10,100,cmaes,0,0,50,0,0,0,0,0,0,0.0035525516597312012
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.05)",Breach,10,100,cmaes,0,0,50,0,0,0,0,0,0,0.013552551659731203
fuel_control,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",Breach,10,100,cmaes,0,41,50,18,23,53,58,35,40,-0.025805391670092007

model,property,algorithm,control points,solver,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.02)",Breach,10,global_nelder_mead,100,0,0,1,0,0,0,0,0,0,0.012266671108620335
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.04)",Breach,10,global_nelder_mead,100,0,0,1,0,0,0,0,0,0,0.03226667110862034
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.05)",Breach,10,global_nelder_mead,100,0,0,1,0,0,0,0,0,0,0.04226667110862034
fuel_control,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",Breach,10,global_nelder_mead,100,0,1,1,30,32,30,32,30,32,-0.011706703519293031

model,property,algorithm,control points,solver,budget,exploration ratio,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[49.0, 50.0] (rms < 0.05)",Breach,10,cmaes,100,,0,47,50,14,17,99,95,75,73,-0.0736129364020692
fuel_control,"□_[49.0, 50.0] (rms < 0.05)",Breach,10,global_nelder_mead,100,,0,0,1,0,0,0,0,0,0,0.01773605063094949
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.02)",adaptive,10 10 10 10 10,,100,0.25,0,45,50,1,0,100,54,34,17,-0.015714267893876862
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.04)",adaptive,10 10 10 10 10,,100,0.25,0,0,50,0,0,0,0,0,0,0.014324687916181921
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.05)",adaptive,10 10 10 10 10,,100,0.25,0,0,50,0,0,0,0,0,0,0.024324687916181923
fuel_control,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",adaptive,10 10 10 10 10,,100,0.25,0,47,50,1,0,92,52,30,16,-0.02179788775798646
fuel_control,"□_[49.0, 50.0] (rms < 0.05)",adaptive,10 10 10 10 10,,100,0.25,0,48,50,1,0,92,50,24,13,-0.057611683165321795

model,property,algorithm,control points,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] (((mode == 1.0) && ◇_[0.0, 0.1] (mode == 0.0)) ==> □_[1.0, 5.0] (abs(mu) < 0.02))",uniform random,10,100,0,50,50,1,0,3,3,1,0,-0.15609631072757596

model,property,algorithm,control points,solver,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] (((mode == 1.0) && ◇_[0.0, 0.1] (mode == 0.0)) ==> □_[1.0, 5.0] (abs(mu) < 0.02))",Breach,10,cmaes,100,0,10,50,3,8,10,14,8,12,-0.11668369201420907

model,property,algorithm,control points,solver,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] (((mode == 1.0) && ◇_[0.0, 0.1] (mode == 0.0)) ==> □_[1.0, 5.0] (abs(mu) < 0.02))",Breach,10,global_nelder_mead,100,0,0,1,0,0,0,0,0,0,1.0

model,property,algorithm,control points,exploration ratio,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] (((mode == 1.0) && ◇_[0.0, 0.1] (mode == 0.0)) ==> □_[1.0, 5.0] (abs(mu) < 0.02))",adaptive,10 10 10 10 10,0.25,100,0,50,50,1,0,3,1,1,0,-0.16301619094229183

model,property,algorithm,control points,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.2)",uniform random,10,100,0,0,50,0,0,0,0,0,0,0.15242080347458214

model,property,algorithm,control points,solver,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.2)",Breach,10,cmaes,100,0,0,50,0,0,0,0,0,0,0.1284100535019188

model,property,algorithm,control points,solver,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.2)",Breach,10,global_nelder_mead,100,0,0,1,0,0,0,0,0,0,0.15802907627811963

model,property,algorithm,control points,exploration ratio,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
fuel_control,"□_[11.0, 50.0] (abs(mu) < 0.2)",adaptive,10 10 10 10 10,0.25,100,0,0,50,0,0,0,0,0,0,0.1703944726858228

model,property,algorithm,control points,budget,solver,exploration ratio,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.02)",uniform random,10,100,,,0,0,50,0,0,0,0,0,0,0.0103986406792199
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.04)",uniform random,10,100,,,0,0,50,0,0,0,0,0,0,0.0303986406792199
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.05)",uniform random,10,100,,,0,0,50,0,0,0,0,0,0,0.0403986406792199
AbstractFuelControl_M1,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",uniform random,10,100,,,0,9,50,9,30,85,282,45,153,-3.3306926479471227E-4
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.02)",Breach,10,100,cmaes,,0,0,50,0,0,0,0,0,0,0.011635542704634388
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.04)",Breach,10,100,cmaes,,0,0,50,0,0,0,0,0,0,0.03163554270463439
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.05)",Breach,10,100,cmaes,,0,0,50,0,0,0,0,0,0,0.04163554270463439
AbstractFuelControl_M1,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",Breach,10,100,cmaes,,0,12,50,31,123,92,364,59,231,-3.036301126542254E-4
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.02)",Breach,10,100,global_nelder_mead,,0,0,1,0,0,0,0,0,0,0.011646658524747427
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.04)",Breach,10,100,global_nelder_mead,,0,0,1,0,0,0,0,0,0,0.03164665852474743
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.05)",Breach,10,100,global_nelder_mead,,0,0,1,0,0,0,0,0,0,0.04164665852474743
AbstractFuelControl_M1,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",Breach,10,100,global_nelder_mead,,0,0,1,0,0,0,0,0,0,1.2267244803387117E-4
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.02)",adaptive,10 10 10 10 10,100,,0.25,0,0,50,0,0,0,0,0,0,0.010245494291558504
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.04)",adaptive,10 10 10 10 10,100,,0.25,0,0,50,0,0,0,0,0,0,0.030245494291558504
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.05)",adaptive,10 10 10 10 10,100,,0.25,0,0,50,0,0,0,0,0,0,0.040245494291558506
AbstractFuelControl_M1,"□_[11.0, 50.0] ((((throttle < 8.8) && ◇_[0.0, 0.05] (40.0 < throttle)) || ((40.0 < throttle) && ◇_[0.0, 0.05] (throttle < 8.8))) ==> □_[1.0, 5.0] (abs(mu) < 0.008))",adaptive,10 10 10 10 10,100,,0.25,0,50,50,1,3,22,84,5,22,-6.11279064047128E-4

model,property,algorithm,control points,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
AbstractFuelControl_M1,"□_[11.0, 50.0] (((mode == 1.0) && ◇_[0.0, 0.1] (mode == 0.0)) ==> □_[1.0, 5.0] (abs(mu) < 0.02))",uniform random,10,100,0,50,50,1,3,2,8,1,4,-0.1560105630700819

model,property,algorithm,control points,solver,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
AbstractFuelControl_M1,"□_[11.0, 50.0] (((mode == 1.0) && ◇_[0.0, 0.1] (mode == 0.0)) ==> □_[1.0, 5.0] (abs(mu) < 0.02))",Breach,10,cmaes,100,0,10,50,3,11,10,40,8,31,-0.12247584411307712

model,property,algorithm,control points,solver,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
AbstractFuelControl_M1,"□_[11.0, 50.0] (((mode == 1.0) && ◇_[0.0, 0.1] (mode == 0.0)) ==> □_[1.0, 5.0] (abs(mu) < 0.02))",Breach,10,global_nelder_mead,100,0,0,1,0,0,0,0,0,0,1.0

model,property,algorithm,control points,exploration ratio,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
AbstractFuelControl_M1,"□_[11.0, 50.0] (((mode == 1.0) && ◇_[0.0, 0.1] (mode == 0.0)) ==> □_[1.0, 5.0] (abs(mu) < 0.02))",adaptive,10 10 10 10 10,0.25,100,0,50,50,1,3,3,11,1,4,-0.15604369115365382

model,property,algorithm,control points,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.2)",uniform random,10,100,0,0,50,0,0,0,0,0,0,0.19441096282239295

model,property,algorithm,control points,solver,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.2)",Breach,10,cmaes,100,0,0,50,0,0,0,0,0,0,0.19438004150186933

model,property,algorithm,control points,solver,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.2)",Breach,10,global_nelder_mead,100,0,0,1,0,0,0,0,0,0,0.1944131617728187

model,property,algorithm,control points,exploration ratio,budget,seed,success,tries,min simulations,min time,max simulations,max time,avg simulations,avg time,best robustness
AbstractFuelControl_M1,"□_[11.0, 50.0] (abs(mu) < 0.2)",adaptive,10 10 10 10 10,0.25,100,0,0,50,0,0,0,0,0,0,0.19440748868198737

