model,property,algorithm,seed,simulations,time,robustness,falsified,input,control points,exploration ratio,budget,failed_explore_choice,failed_uniform_choice,failed_prefix_choice,failed_suffix_choice,failed_explore_forced,failed_uniform_forced,failed_prefix_forced,failed_suffix_forced,success_explore_choice,success_uniform_choice,success_prefix_choice,success_suffix_choice,success_explore_forced,success_uniform_forced,success_prefix_forced,success_suffix_forced
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,1331544583482965285,54.0,11.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,9,8,12,19,0,0,0,0,71,6,1,5,1,0,1,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,4350273428877426102,16.0,3.0,-1.4243046885811879,yes,"[0.0 31.25 325.0; 10.0 0.0 0.0; 25.0 50.0 325.0; 30.0 50.0 325.0]","2 2 3 3 3 4",0.25,300,4,4,5,2,0,1,0,0,23,0,0,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,5858787584182437744,7.0,1.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,1,1,0,0,0,0,1,13,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,354569110910724376,3.0,0.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-5789274408297353341,31.0,6.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,1,9,9,11,0,0,1,0,44,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-4228321713844307338,31.0,6.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,6,8,9,3,0,0,0,0,46,2,0,1,1,0,1,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,5893739291076508241,43.0,8.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,8,3,8,6,0,0,0,0,60,2,7,15,1,0,1,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-5808529964905922317,12.0,2.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,4,1,2,0,0,1,0,0,20,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-5244799513323163204,24.0,4.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,4,4,3,5,0,1,0,0,34,2,0,2,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-3101200737264547644,1.0,0.0,-6.065810808462359,yes,"[0.0 50.0 162.5; 10.0 0.0 325.0; 25.0 50.0 0.0; 30.0 50.0 0.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,2735221281582706672,3.0,0.0,-10.20098067004583,yes,"[0.0 25.0 0.0; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,9087539427035091762,78.0,16.0,-0.9171554134817157,yes,"[0.0 0.0 325.0; 15.0 37.5 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,15,19,15,12,0,1,0,0,112,11,7,7,1,0,0,1
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,1370188707918317950,7.0,1.0,-3.166949191510696,yes,"[0.0 75.0 162.5; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,1,1,1,0,0,0,0,0,12,0,0,0,3,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,4665436295213972497,7.0,1.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,2,0,0,2,0,0,0,1,11,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-6227649641381346360,15.0,3.0,-4.703617586359428,yes,"[0.0 0.0 325.0; 15.0 25.0 0.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,3,2,2,4,0,0,0,1,22,0,0,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-4771225745295919179,28.0,6.0,-6.088152247227608,yes,"[0.0 50.0 162.5; 10.0 0.0 325.0; 25.0 100.0 81.25; 30.0 100.0 81.25]","2 2 3 3 3 4",0.25,300,4,5,7,4,1,0,1,0,44,0,1,1,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,9177581642438755965,53.0,11.0,-3.0364133980921473,yes,"[0.0 75.0 325.0; 10.0 0.0 325.0; 25.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,9,8,14,6,1,0,0,0,74,5,19,2,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-558687065095406593,5.0,1.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,0,1,0,0,10,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-875652190123584567,29.0,6.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,6,0,5,7,0,0,0,0,43,4,1,2,1,0,0,1
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,4261969022658347389,2.0,0.0,-1.719289670353355,yes,"[0.0 25.0 0.0; 10.0 0.0 81.25; 20.0 50.0 0.0; 30.0 50.0 0.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-3174102231804502283,64.0,13.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,14,11,7,12,0,0,0,0,89,10,7,12,1,0,0,1
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,3011976377063236189,15.0,2.0,-0.5037169283546312,yes,"[0.0 0.0 325.0; 15.0 25.0 162.5; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,4,1,4,4,0,0,0,1,20,0,0,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,3206884179111310662,52.0,10.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,13,10,5,6,0,0,0,0,75,6,8,9,1,0,0,1
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-3417488852396893772,64.0,13.0,-10.112848674138476,yes,"[0.0 25.0 0.0; 10.0 0.0 162.5; 25.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,10,11,19,14,0,0,1,0,88,5,11,9,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-4878149378047979866,55.0,11.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,8,9,11,9,0,0,0,0,79,8,2,10,1,1,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-3523546176137449423,14.0,3.0,-5.222627427999985,yes,"[0.0 62.5 162.5; 10.0 0.0 325.0; 25.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,2,2,4,1,0,1,0,0,23,0,0,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,4623722834242231844,17.0,3.0,-1.69500992655518,yes,"[0.0 50.0 81.25; 10.0 0.0 162.5; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,2,4,4,0,0,0,1,0,31,0,0,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-3631027536883018314,49.0,10.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,12,10,12,10,0,0,0,1,76,2,2,2,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,1027986037014538953,31.0,6.0,-10.192997286067182,yes,"[0.0 43.75 325.0; 10.0 0.0 325.0; 25.0 100.0 325.0; 30.0 100.0 325.0]","2 2 3 3 3 4",0.25,300,4,2,6,9,0,0,0,1,50,1,3,2,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-2515679676778330027,74.0,14.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,12,13,15,13,0,0,0,0,97,13,6,13,1,1,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,8800100030567616983,54.0,11.0,-0.47319929256716975,yes,"[0.0 25.0 162.5; 10.0 25.0 325.0; 20.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,10,17,7,11,1,0,0,0,79,3,7,4,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-1512082714629050175,53.0,11.0,-10.192997286067182,yes,"[0.0 43.75 325.0; 10.0 0.0 325.0; 25.0 100.0 325.0; 30.0 100.0 325.0]","2 2 3 3 3 4",0.25,300,10,9,9,18,0,0,0,0,76,5,4,2,3,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,3850288774091580605,67.0,13.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,13,11,12,15,0,0,0,0,95,6,9,12,1,0,0,1
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,4500600737210925710,62.0,12.0,-3.9896491841950628,yes,"[0.0 0.0 0.0; 15.0 25.0 0.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,11,9,15,15,0,0,1,0,85,6,6,5,1,0,0,1
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-3592635781374899977,89.0,18.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,16,16,16,16,0,0,0,0,121,22,8,14,1,0,1,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-6364814916856224409,5.0,1.0,-10.20098067004583,yes,"[0.0 25.0 0.0; 10.0 0.0 325.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,0,0,0,1,1,0,0,0,9,0,0,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,3902839990724426969,40.0,8.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,9,8,6,8,0,0,1,0,58,4,5,2,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-2488747591941717387,25.0,5.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,4,8,5,4,0,0,1,0,37,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-935977484111550980,15.0,3.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,3,2,3,2,0,0,0,1,25,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-4639303536943218356,82.0,16.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,14,23,15,17,0,0,0,0,109,11,12,11,1,0,0,1
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,7032689184906029085,34.0,6.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,6,5,8,8,0,0,1,0,53,0,1,2,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-6649753838772257482,73.0,14.0,-0.5837220621699224,yes,"[0.0 25.0 0.0; 10.0 0.0 0.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,21,23,15,20,0,1,1,0,103,2,2,2,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-2716432519691432715,14.0,3.0,-10.200389219952125,yes,"[0.0 31.25 0.0; 10.0 0.0 162.5; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,2,2,2,3,0,1,0,0,23,0,0,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,413400636086760018,15.0,2.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,2,6,1,1,0,0,1,0,26,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-8349354395469195270,52.0,10.0,-10.168024258773045,yes,"[0.0 25.0 0.0; 10.0 0.0 284.375; 20.0 100.0 40.625; 30.0 100.0 40.625]","2 2 3 3 3 4",0.25,300,8,10,15,10,0,0,1,0,78,3,1,4,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-6864028091288920348,4.0,0.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,0,0,1,0,1,0,0,6,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-2437796629688203814,31.0,6.0,-0.5654584526515976,yes,"[0.0 25.0 0.0; 10.0 0.0 60.9375; 20.0 100.0 0.0; 30.0 100.0 0.0]","2 2 3 3 3 4",0.25,300,7,7,7,5,1,0,0,0,48,0,0,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,4302694385580785891,9.0,2.0,-6.028221267391057,yes,"[0.0 0.0 243.75; 10.0 43.75 325.0; 20.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,1,1,2,1,1,0,0,0,15,0,0,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,0,5.0,1.0,-5.24145448916066,yes,"[0.0 81.25 0.0; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,1,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-3395352614480012365,35.0,7.0,-5.168992150561174,yes,"[0.0 50.0 203.125; 10.0 0.0 325.0; 25.0 100.0 30.46875; 30.0 100.0 30.46875]","2 2 3 3 3 4",0.25,300,7,10,3,7,1,0,0,0,45,2,4,3,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-3513201292626476785,32.0,6.0,-5.175807853027386,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,9,5,6,6,0,0,0,0,48,1,0,1,1,0,1,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,3260819884941164247,21.0,4.0,-5.175807853027386,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,5,5,3,3,0,0,1,0,35,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,4100262447927027457,4.0,0.0,-0.9276625421463223,yes,"[0.0 50.0 0.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,0,0,1,0,0,0,1,5,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-403691933527568333,58.0,12.0,-0.9276625421463223,yes,"[0.0 50.0 0.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,12,8,7,11,0,0,1,0,88,5,10,10,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,7850895396612812358,33.0,6.0,-0.9276625421463223,yes,"[0.0 50.0 0.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,5,7,5,2,1,0,0,0,48,4,3,2,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,2493673289223101571,21.0,4.0,-5.193446547780283,yes,"[0.0 68.75 325.0; 10.0 0.0 162.5; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,6,2,1,3,0,0,0,0,35,0,1,3,3,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,4359314762952188378,13.0,2.0,-2.6563259894751283,yes,"[0.0 50.0 162.5; 10.0 0.0 162.5; 25.0 75.0 0.0; 30.0 75.0 0.0]","2 2 3 3 3 4",0.25,300,4,0,1,0,1,0,0,0,22,1,1,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-5575239666084938154,21.0,4.0,-4.346758284782716,yes,"[0.0 100.0 81.25; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,2,6,2,6,0,1,0,0,37,0,0,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-3240571962324816529,44.0,9.0,-5.172268200762737,yes,"[0.0 50.0 40.625; 10.0 0.0 325.0; 25.0 50.0 0.0; 30.0 50.0 0.0]","2 2 3 3 3 4",0.25,300,6,8,13,8,0,0,0,1,62,2,1,5,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,6537582123999562491,1.0,0.0,-0.17427002565915473,yes,"[0.0 50.0 325.0; 15.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-2729916568599551883,15.0,3.0,-5.175807853027386,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,2,2,4,3,0,0,1,0,24,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-8962089060116398174,29.0,6.0,-0.9276625421463223,yes,"[0.0 50.0 0.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,8,7,2,3,0,1,0,0,44,3,0,1,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,6085049841773395628,21.0,4.0,-0.17427002565915473,yes,"[0.0 50.0 325.0; 15.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,4,6,5,1,0,0,0,0,31,0,1,1,1,0,0,1
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-8712527195144843785,60.0,12.0,-5.175807853027386,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,14,20,13,10,0,0,0,1,86,4,7,5,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-8384977605603183264,4.0,0.0,-0.9276625421463223,yes,"[0.0 50.0 0.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,0,1,0,0,0,0,1,0,6,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-8661064467677859279,3.0,0.0,-5.172268200762737,yes,"[0.0 50.0 40.625; 10.0 0.0 325.0; 25.0 100.0 0.0; 30.0 100.0 0.0]","2 2 3 3 3 4",0.25,300,0,0,0,0,1,0,1,0,5,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-6978692527208294021,61.0,14.0,-5.175807853027386,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,9,20,13,19,0,0,1,0,95,2,1,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-1267663152972598881,24.0,5.0,-0.9276625421463223,yes,"[0.0 50.0 0.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,5,4,4,6,0,0,0,1,40,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,4862086690301235624,36.0,7.0,-5.175807853027386,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,8,8,5,9,0,0,0,0,57,1,0,0,1,0,0,1
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,3455269177287825500,51.0,10.0,-0.9276625421463223,yes,"[0.0 50.0 0.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,11,11,13,11,1,0,0,0,73,1,3,2,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,1674489462388086642,11.0,2.0,-0.9472409840964389,yes,"[0.0 87.5 325.0; 10.0 0.0 325.0; 25.0 87.5 0.0; 30.0 87.5 0.0]","2 2 3 3 3 4",0.25,300,0,3,1,2,0,0,0,0,17,0,0,0,3,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-5007192075472846670,18.0,3.0,-0.17427002565915473,yes,"[0.0 50.0 325.0; 15.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,3,4,5,1,0,0,0,1,27,0,0,0,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-6865571268238952761,5.0,1.0,-5.243896093430678,yes,"[0.0 50.0 81.25; 10.0 0.0 325.0; 25.0 100.0 162.5; 30.0 100.0 162.5]","2 2 3 3 3 4",0.25,300,2,0,1,0,0,0,0,0,6,0,0,0,3,0,0,0
